timestamp,suburb,street_address,meter_id,flow_rate_lpm,liters_used,pressure_kpa,temperature_c,latitude,longitude
2025-03-30 08:14:48,Fortitude Valley,76 Gladstone Road,WM109702,232.92,3.88,202,16.9,-27.454189,153.045563
2025-03-30 08:10:13,Kangaroo Point,125 Vulture Street,WM109703,9.33,0.16,244,16.2,-27.498553,153.0045
2025-03-30 08:04:18,Toowong,118 Sylvan Road,WM109704,19.9,0.33,220,15.8,-27.487468,153.004668
2025-03-30 08:07:16,South Brisbane,40 Waterworks Road,WM109705,17.18,0.29,208,15.8,-27.454793,153.042789
2025-03-30 08:12:28,Toowong,80 Vulture Street,WM109706,17.66,0.29,222,17.6,-27.469091,153.011389
2025-03-30 08:07:12,Paddington,112 Waterworks Road,WM109707,16.34,0.27,214,17.9,-27.489599,153.043708
2025-03-30 08:02:35,Fortitude Valley,18 Gladstone Road,WM109708,2.32,0.04,231,16.4,-27.472301,153.012572
2025-03-30 08:10:20,Toowong,34 Main Street,WM109709,0.71,0.01,240,15.8,-27.461448,152.998044
2025-03-30 08:08:19,Kangaroo Point,23 Main Street,WM109710,14.67,0.24,206,15.8,-27.497701,152.995135
2025-03-30 08:02:58,West End,84 Gladstone Road,WM109711,10.63,0.18,207,15.2,-27.480231,153.002757
2025-03-30 08:08:26,Milton,82 James Street,WM109712,19.92,0.33,226,17.3,-27.483715,153.024433
2025-03-30 08:02:19,New Farm,67 James Street,WM109713,6.62,0.11,205,15.9,-27.472924,152.982378
2025-03-30 08:00:09,South Brisbane,108 James Street,WM109714,18.3,0.3,213,16.0,-27.459956,153.006975
2025-03-30 08:13:00,Kangaroo Point,120 Moray Street,WM109715,6.11,0.1,227,17.8,-27.458895,153.034443
2025-03-30 08:08:41,West End,73 Moray Street,WM109716,18.13,0.3,211,15.4,-27.472418,153.036433
2025-03-30 08:00:40,Ashgrove,8 Park Road,WM109717,14.64,0.24,202,17.9,-27.464017,152.986954
2025-03-30 08:11:35,Milton,99 Vulture Street,WM109718,15.36,0.26,227,17.9,-27.475025,152.997908
2025-03-30 08:10:03,West End,113 Sylvan Road,WM109719,13.27,0.22,250,16.7,-27.478209,153.002796
2025-03-30 08:04:07,Toowong,19 Main Street,WM109720,5.68,0.09,200,16.8,-27.498182,153.013503
2025-03-30 08:05:24,West End,9 James Street,WM109721,0.63,0.01,211,16.0,-27.466585,153.021697
2025-03-30 08:10:33,Kangaroo Point,77 Main Street,WM109722,17.27,0.29,226,16.7,-27.456959,153.012473
2025-03-30 08:06:21,Paddington,55 Boundary Street,WM109723,18.27,0.3,223,17.6,-27.460522,153.046909
2025-03-30 08:08:21,West End,37 Waterworks Road,WM109724,799.83,13.33,227,15.5,-27.481649,153.039295
2025-03-30 08:00:11,Paddington,80 Boundary Street,WM109725,6.77,0.11,211,16.6,-27.458485,153.015737
2025-03-30 08:14:28,Ashgrove,148 Waterworks Road,WM109726,1.78,0.03,240,15.2,-27.466144,153.003811
2025-03-30 08:04:15,South Brisbane,70 Main Street,WM109727,17.69,0.29,210,16.6,-27.468947,152.985543
2025-03-30 08:14:34,West End,9 Waterworks Road,WM109728,2.22,0.04,218,15.5,-27.453487,153.03531
2025-03-30 08:02:34,West End,68 Main Street,WM109729,4.76,0.08,250,16.7,-27.489088,152.995502
2025-03-30 08:04:44,Toowong,52 Park Road,WM109730,1.45,0.02,208,15.7,-27.458715,153.031804
2025-03-30 08:12:46,Highgate Hill,35 James Street,WM109731,3.06,0.05,223,17.1,-27.495549,153.008484
2025-03-30 08:09:47,Toowong,37 Boundary Street,WM109732,12.74,0.21,206,15.2,-27.479937,153.009164
2025-03-30 08:07:57,Kangaroo Point,2 Gladstone Road,WM109733,5.82,0.1,238,16.4,-27.452228,152.993833
2025-03-30 08:13:38,New Farm,136 Moray Street,WM109734,582.39,9.71,222,17.8,-27.484798,153.02551
2025-03-30 08:05:18,Kangaroo Point,25 James Street,WM109735,18.73,0.31,211,15.3,-27.496342,152.990226
2025-03-30 08:08:44,Highgate Hill,77 Waterworks Road,WM109736,0.97,0.02,249,15.8,-27.451239,152.996189
2025-03-30 08:04:12,West End,43 Waterworks Road,WM109737,4.38,0.07,218,15.5,-27.492677,153.011846
2025-03-30 08:11:44,Ashgrove,30 Vulture Street,WM109738,19.75,0.33,207,15.1,-27.467492,153.004827
2025-03-30 08:04:42,West End,148 Sylvan Road,WM109739,16.68,0.28,236,16.1,-27.451938,152.995481
2025-03-30 08:08:03,Ashgrove,68 Park Road,WM109740,0.57,0.01,201,16.0,-27.467307,153.026234
2025-03-30 08:08:08,Paddington,100 Waterworks Road,WM109741,5.12,0.09,208,15.5,-27.47378,153.046774
2025-03-30 08:10:39,Kangaroo Point,50 James Street,WM109742,9.68,0.16,216,16.4,-27.483923,153.031678
2025-03-30 08:06:25,Toowong,92 Boundary Street,WM109743,13.67,0.23,201,15.8,-27.475233,153.044178
2025-03-30 08:10:03,Kangaroo Point,35 Gladstone Road,WM109744,15.82,0.26,221,15.2,-27.476465,153.026833
2025-03-30 08:12:56,Milton,1 Gladstone Road,WM109745,13.28,0.22,229,17.3,-27.454989,153.030889
2025-03-30 08:10:42,New Farm,148 Latrobe Terrace,WM109746,1.41,0.02,234,17.9,-27.478825,153.022548
2025-03-30 08:01:50,Paddington,130 Gladstone Road,WM109747,1.79,0.03,249,16.6,-27.475219,153.006509
2025-03-30 08:13:17,Ashgrove,19 Sylvan Road,WM109748,11.61,0.19,200,15.1,-27.479901,153.022918
2025-03-30 08:14:35,Kangaroo Point,120 Main Street,WM109749,0.74,0.01,236,15.4,-27.478392,153.026737
2025-03-30 08:02:32,Milton,114 Gladstone Road,WM109750,16.44,0.27,238,15.8,-27.474351,153.034878
2025-03-30 08:09:33,Fortitude Valley,110 Vulture Street,WM109751,5.02,0.08,215,16.3,-27.490204,153.033971
2025-03-30 08:11:22,Highgate Hill,33 Park Road,WM109752,5.05,0.08,235,16.4,-27.455251,153.017
2025-03-30 08:03:15,Highgate Hill,92 Boundary Street,WM109753,6.97,0.12,235,15.5,-27.482272,152.987432
2025-03-30 08:13:25,Milton,124 Main Street,WM109754,6.49,0.11,211,17.7,-27.456729,153.044559
2025-03-30 08:08:26,Paddington,60 Waterworks Road,WM109755,18.72,0.31,224,15.7,-27.460349,152.990191
2025-03-30 08:00:50,Toowong,135 Park Road,WM109756,18.49,0.31,217,16.0,-27.490418,152.987304
2025-03-30 08:12:18,West End,32 Moray Street,WM109757,19.93,0.33,227,16.1,-27.474306,153.042074
2025-03-30 08:06:43,Milton,103 Waterworks Road,WM109758,11.37,0.19,232,16.6,-27.464217,153.025693
2025-03-30 08:12:51,New Farm,101 James Street,WM109759,13.73,0.23,224,17.1,-27.491568,153.011631
2025-03-30 08:01:43,Kangaroo Point,40 Boundary Street,WM109760,13.14,0.22,223,16.1,-27.461043,153.012188
2025-03-30 08:04:48,Kangaroo Point,101 Sylvan Road,WM109761,12.99,0.22,203,17.4,-27.45162,153.040393
2025-03-30 08:00:43,Fortitude Valley,78 Latrobe Terrace,WM109762,11.71,0.2,231,17.6,-27.455167,153.027687
2025-03-30 08:04:23,Milton,29 Moray Street,WM109763,19.83,0.33,250,16.9,-27.477482,153.038232
2025-03-30 08:06:29,Toowong,147 Boundary Street,WM109764,18.66,0.31,238,15.5,-27.451622,153.021001
2025-03-30 08:00:55,Kangaroo Point,124 Main Street,WM109765,15.78,0.26,245,17.1,-27.495345,152.984172
2025-03-30 08:10:20,Fortitude Valley,58 Gladstone Road,WM109766,3.84,0.06,212,17.8,-27.490881,153.019606
2025-03-30 08:03:17,Paddington,12 Waterworks Road,WM109767,10.9,0.18,212,15.8,-27.47343,152.990313
2025-03-30 08:00:18,South Brisbane,117 Park Road,WM109768,3.68,0.06,223,17.6,-27.468017,153.035608
2025-03-30 08:07:00,New Farm,44 Gladstone Road,WM109769,0.56,0.01,228,17.8,-27.497485,152.987723
2025-03-30 08:12:47,Highgate Hill,21 Gladstone Road,WM109770,16.67,0.28,244,15.2,-27.497973,153.013583
2025-03-30 08:07:18,Highgate Hill,100 Main Street,WM109771,5.35,0.09,221,15.8,-27.455805,152.995787
2025-03-30 08:14:32,Toowong,59 James Street,WM109772,10.74,0.18,214,15.7,-27.497221,153.000576
2025-03-30 08:05:35,Ashgrove,138 Waterworks Road,WM109773,7.28,0.12,236,17.7,-27.497026,152.994307
2025-03-30 08:08:00,New Farm,118 Gladstone Road,WM109774,3.25,0.05,204,15.4,-27.48313,153.002499
2025-03-30 08:01:02,New Farm,1 Latrobe Terrace,WM109775,3.83,0.06,246,15.0,-27.498064,152.994074
2025-03-30 08:02:43,Toowong,50 James Street,WM109776,17.43,0.29,212,17.5,-27.494714,153.026236
2025-03-30 08:09:56,New Farm,28 Latrobe Terrace,WM109777,3.91,0.07,250,17.7,-27.456533,153.023696
2025-03-30 08:13:08,New Farm,77 Boundary Street,WM109778,6.4,0.11,243,17.0,-27.468066,153.000277
2025-03-30 08:09:40,Ashgrove,142 Park Road,WM109779,18.86,0.31,210,17.1,-27.494154,153.004361
2025-03-30 08:00:01,New Farm,78 Moray Street,WM109780,14.91,0.25,221,17.4,-27.484488,153.031596
2025-03-30 08:14:01,Milton,50 James Street,WM109781,18.09,0.3,219,15.0,-27.493571,152.980589
2025-03-30 08:12:09,Milton,114 Boundary Street,WM109782,9.33,0.16,247,15.9,-27.486887,152.999996
2025-03-30 08:10:17,Milton,101 Park Road,WM109783,11.19,0.19,241,16.2,-27.467018,152.982652
2025-03-30 08:04:31,Ashgrove,123 Waterworks Road,WM109784,17.35,0.29,213,15.1,-27.487532,153.036879
2025-03-30 08:04:45,Paddington,39 Main Street,WM109785,4.44,0.07,231,16.6,-27.478593,152.997647
2025-03-30 08:04:15,Kangaroo Point,149 Waterworks Road,WM109786,2.29,0.04,228,17.2,-27.46021,153.007363
2025-03-30 08:05:50,Ashgrove,58 Main Street,WM109787,12.44,0.21,243,16.2,-27.473881,153.003681
2025-03-30 08:13:30,Fortitude Valley,139 Latrobe Terrace,WM109788,14.1,0.23,223,16.8,-27.45822,153.032737
2025-03-30 08:06:58,Milton,82 Latrobe Terrace,WM109789,1.07,0.02,246,15.3,-27.469378,152.99399
2025-03-30 08:03:29,Paddington,30 James Street,WM109790,5.17,0.09,219,16.5,-27.489758,153.037446
2025-03-30 08:12:50,West End,45 Boundary Street,WM109791,17.66,0.29,248,15.8,-27.454035,152.98677
2025-03-30 08:14:35,Highgate Hill,15 Sylvan Road,WM109792,18.34,0.31,231,15.8,-27.468375,153.040971
2025-03-30 08:12:19,Fortitude Valley,142 Main Street,WM109793,17.59,0.29,218,16.5,-27.485532,153.000052
2025-03-30 08:01:10,New Farm,3 James Street,WM109794,2.66,0.04,203,16.1,-27.481664,152.985324
2025-03-30 08:13:27,South Brisbane,56 Sylvan Road,WM109795,16.99,0.28,241,17.6,-27.480969,153.019203
2025-03-30 08:05:19,Fortitude Valley,132 Vulture Street,WM109796,6.91,0.12,236,15.6,-27.471645,153.031301
2025-03-30 08:07:03,South Brisbane,81 Latrobe Terrace,WM109797,11.32,0.19,223,15.9,-27.484643,153.019767
2025-03-30 08:05:55,Paddington,134 Vulture Street,WM109798,0.42,0.01,216,17.0,-27.479738,153.0422
2025-03-30 08:00:41,Highgate Hill,57 Moray Street,WM109799,15.89,0.26,246,16.1,-27.48165,152.989773
2025-03-30 08:02:57,Toowong,48 Park Road,WM109800,13.02,0.22,218,17.7,-27.485955,153.011225
2025-03-30 08:07:10,Paddington,136 Gladstone Road,WM109801,9.74,0.16,237,15.5,-27.471878,152.993919
2025-03-30 08:05:53,Milton,44 Latrobe Terrace,WM109802,5.19,0.09,203,16.6,-27.468315,152.998345
2025-03-30 08:09:38,Paddington,42 James Street,WM109803,6.48,0.11,226,18.0,-27.496898,153.019274
2025-03-30 08:01:13,Kangaroo Point,29 Boundary Street,WM109804,9.13,0.15,219,15.7,-27.485121,153.016628
2025-03-30 08:10:45,Milton,9 Vulture Street,WM109805,1.41,0.02,203,16.9,-27.470717,153.042229
2025-03-30 08:09:59,Ashgrove,116 Boundary Street,WM109806,9.11,0.15,225,17.6,-27.476913,153.047221
2025-03-30 08:00:26,West End,120 Vulture Street,WM109807,5.16,0.09,201,17.9,-27.480018,153.022206
2025-03-30 08:01:06,Ashgrove,39 Latrobe Terrace,WM109808,12.37,0.21,216,16.2,-27.497015,153.03491
2025-03-30 08:14:51,West End,116 Waterworks Road,WM109809,17.88,0.3,204,16.3,-27.461504,153.042295
2025-03-30 08:06:57,West End,61 Sylvan Road,WM109810,5.58,0.09,233,15.5,-27.454444,152.981478
2025-03-30 08:07:40,Paddington,45 Park Road,WM109811,14.73,0.25,239,15.6,-27.467063,152.986474
2025-03-30 08:03:54,Paddington,123 Sylvan Road,WM109812,12.34,0.21,246,15.2,-27.477316,153.027905
2025-03-30 08:00:03,Milton,88 Gladstone Road,WM109813,15.61,0.26,204,15.4,-27.489937,153.00709
2025-03-30 08:13:22,Highgate Hill,30 Main Street,WM109814,11.14,0.19,226,15.1,-27.457057,153.042546
2025-03-30 08:11:03,Fortitude Valley,128 Waterworks Road,WM109815,9.32,0.16,220,17.5,-27.489779,153.042535
2025-03-30 08:04:08,Toowong,88 Boundary Street,WM109816,19.36,0.32,243,18.0,-27.455937,153.002937
2025-03-30 08:03:34,Milton,76 Boundary Street,WM109817,18.55,0.31,207,17.4,-27.466579,152.989615
2025-03-30 08:04:58,Fortitude Valley,124 Park Road,WM109818,7.72,0.13,202,15.7,-27.487857,153.022496
2025-03-30 08:13:12,Milton,28 Waterworks Road,WM109819,9.83,0.16,219,15.1,-27.460834,153.033499
2025-03-30 08:04:43,New Farm,138 Sylvan Road,WM109820,10.1,0.17,223,16.7,-27.456984,153.027357
2025-03-30 08:09:10,Highgate Hill,86 Sylvan Road,WM109821,6.37,0.11,228,17.9,-27.451834,153.007077
2025-03-30 08:14:50,Highgate Hill,144 Waterworks Road,WM109822,0.49,0.01,250,17.8,-27.477864,153.015946
2025-03-30 08:09:25,Fortitude Valley,100 Vulture Street,WM109823,18.42,0.31,207,17.6,-27.480603,153.029943
2025-03-30 08:14:05,Kangaroo Point,123 Gladstone Road,WM109824,14.53,0.24,215,17.6,-27.479162,152.983207
2025-03-30 08:05:04,Toowong,111 Park Road,WM109825,13.21,0.22,238,17.2,-27.479962,153.008195
2025-03-30 08:14:38,Ashgrove,23 Park Road,WM109826,13.53,0.23,227,17.9,-27.469726,152.986583
2025-03-30 08:08:27,New Farm,22 Park Road,WM109827,9.49,0.16,229,16.6,-27.457084,153.010006
2025-03-30 08:14:22,Ashgrove,147 Latrobe Terrace,WM109828,19.42,0.32,242,17.9,-27.457367,153.002692
2025-03-30 08:00:44,Toowong,112 Park Road,WM109829,8.42,0.14,212,15.7,-27.488939,153.037479
2025-03-30 08:01:18,South Brisbane,1 Latrobe Terrace,WM109830,16.19,0.27,233,15.1,-27.451566,152.986144
2025-03-30 08:00:22,New Farm,149 Waterworks Road,WM109831,5.81,0.1,216,17.9,-27.493493,153.042058
2025-03-30 08:04:55,Kangaroo Point,118 Waterworks Road,WM109832,16.73,0.28,240,15.9,-27.483782,152.988659
2025-03-30 08:09:40,Ashgrove,146 James Street,WM109833,5.61,0.09,240,15.1,-27.499551,152.990267
2025-03-30 08:00:40,South Brisbane,105 Waterworks Road,WM109834,11.7,0.19,247,15.5,-27.487253,152.999114
2025-03-30 08:08:46,Paddington,18 Latrobe Terrace,WM109835,14.8,0.25,236,15.5,-27.479792,152.999253
2025-03-30 08:12:26,New Farm,6 Vulture Street,WM109836,5.95,0.1,238,16.2,-27.4861,153.016417
2025-03-30 08:04:39,South Brisbane,93 Sylvan Road,WM109837,10.4,0.17,246,16.8,-27.484561,153.025977
2025-03-30 08:01:41,Ashgrove,64 James Street,WM109838,17.98,0.3,221,16.2,-27.495511,152.983707
2025-03-30 08:04:56,Toowong,96 Park Road,WM109839,14.06,0.23,241,15.7,-27.493365,153.015367
2025-03-30 08:13:21,Toowong,91 James Street,WM109840,7.05,0.12,235,17.3,-27.488308,153.027162
2025-03-30 08:02:17,Milton,64 Park Road,WM109841,3.02,0.05,249,16.4,-27.460371,153.021892
2025-03-30 08:02:56,Toowong,11 Boundary Street,WM109842,10.42,0.17,238,17.8,-27.470957,152.99737
2025-03-30 08:04:21,West End,143 Park Road,WM109843,15.74,0.26,214,15.7,-27.484696,153.043846
2025-03-30 08:01:10,Fortitude Valley,105 James Street,WM109844,1.62,0.03,215,15.6,-27.487548,152.995492
2025-03-30 08:11:50,Ashgrove,52 Moray Street,WM109845,15.0,0.25,249,16.5,-27.464494,152.994054
2025-03-30 08:08:12,Toowong,109 Moray Street,WM109846,0.81,0.01,205,16.4,-27.459095,153.016966
2025-03-30 08:13:41,Ashgrove,75 Gladstone Road,WM109847,5.89,0.1,231,17.6,-27.474687,152.989358
2025-03-30 08:02:57,New Farm,20 James Street,WM109848,8.32,0.14,231,16.8,-27.469189,153.002521
2025-03-30 08:04:46,West End,140 Moray Street,WM109849,5.64,0.09,220,17.1,-27.487556,152.980045
2025-03-30 08:11:48,New Farm,60 Gladstone Road,WM109850,18.61,0.31,236,16.8,-27.468485,152.993933
2025-03-30 08:00:06,Milton,148 Boundary Street,WM109851,1.27,0.02,239,17.0,-27.472275,153.000915
2025-03-30 08:02:01,Highgate Hill,44 Latrobe Terrace,WM109852,13.82,0.23,225,17.4,-27.491189,153.005598
2025-03-30 08:05:32,Ashgrove,55 Latrobe Terrace,WM109853,14.89,0.25,227,16.9,-27.474736,153.011623
2025-03-30 08:09:38,Milton,117 Gladstone Road,WM109854,17.94,0.3,204,16.0,-27.488365,153.042072
2025-03-30 08:14:43,Kangaroo Point,75 Latrobe Terrace,WM109855,12.23,0.2,236,16.8,-27.465654,153.002911
2025-03-30 08:06:16,Paddington,98 Sylvan Road,WM109856,13.25,0.22,215,16.0,-27.47778,153.027093
2025-03-30 08:14:41,New Farm,146 Moray Street,WM109857,0.66,0.01,214,16.9,-27.453291,152.987394
2025-03-30 08:10:19,Toowong,24 Main Street,WM109858,19.06,0.32,236,17.0,-27.461857,153.041381
2025-03-30 08:08:11,New Farm,66 Main Street,WM109859,15.16,0.25,222,15.1,-27.494383,153.047541
2025-03-30 08:01:57,Ashgrove,85 Park Road,WM109860,5.44,0.09,229,16.1,-27.47277,152.983276
2025-03-30 08:00:09,Toowong,99 Moray Street,WM109861,11.49,0.19,222,17.9,-27.477235,152.998215
2025-03-30 08:03:23,Kangaroo Point,95 Boundary Street,WM109862,2.25,0.04,200,16.4,-27.477392,153.038486
2025-03-30 08:11:52,Ashgrove,63 Waterworks Road,WM109863,17.49,0.29,206,16.5,-27.455535,153.000697
2025-03-30 08:11:41,West End,100 Latrobe Terrace,WM109864,10.82,0.18,230,16.8,-27.48625,153.025868
2025-03-30 08:10:30,South Brisbane,99 Gladstone Road,WM109865,5.54,0.09,224,17.0,-27.491109,152.988377
2025-03-30 08:11:03,Paddington,11 Vulture Street,WM109866,2.12,0.04,250,15.8,-27.491285,153.013143
2025-03-30 08:11:19,Ashgrove,125 Boundary Street,WM109867,13.32,0.22,202,15.1,-27.462474,153.044921
2025-03-30 08:01:15,Fortitude Valley,81 Vulture Street,WM109868,0.81,0.01,211,15.3,-27.485897,152.998219
2025-03-30 08:11:40,New Farm,87 Park Road,WM109869,8.94,0.15,224,15.8,-27.46632,153.005984
2025-03-30 08:02:44,Paddington,90 Main Street,WM109870,1.58,0.03,228,15.5,-27.492918,152.999084
2025-03-30 08:07:25,Milton,138 Gladstone Road,WM109871,19.5,0.33,217,15.8,-27.472303,153.036756
2025-03-30 08:10:45,Kangaroo Point,137 Main Street,WM109872,10.95,0.18,202,16.8,-27.46085,153.016224
2025-03-30 08:01:07,Fortitude Valley,2 Main Street,WM109873,13.53,0.23,223,16.6,-27.469721,153.020903
2025-03-30 08:08:11,West End,136 Sylvan Road,WM109874,9.76,0.16,226,16.7,-27.469342,152.990393
2025-03-30 08:00:24,New Farm,30 Waterworks Road,WM109875,19.29,0.32,210,16.7,-27.495538,152.989414
2025-03-30 08:13:14,New Farm,64 Waterworks Road,WM109876,18.55,0.31,211,16.6,-27.48346,153.007174
2025-03-30 08:13:17,West End,138 Main Street,WM109877,18.64,0.31,219,15.6,-27.481027,153.018878
2025-03-30 08:03:08,Kangaroo Point,9 Moray Street,WM109878,17.29,0.29,248,16.9,-27.485693,153.039395
2025-03-30 08:10:30,Milton,133 Sylvan Road,WM109879,17.2,0.29,231,16.9,-27.495555,153.026094
2025-03-30 08:12:53,Milton,66 Boundary Street,WM109880,17.03,0.28,205,17.8,-27.465995,153.025752
2025-03-30 08:14:06,West End,33 Vulture Street,WM109881,8.38,0.14,217,17.6,-27.451528,153.039941
2025-03-30 08:02:32,Highgate Hill,104 Gladstone Road,WM109882,12.58,0.21,235,16.6,-27.471566,152.98121
2025-03-30 08:10:08,Fortitude Valley,115 Main Street,WM109883,16.42,0.27,217,17.4,-27.487862,153.039732
2025-03-30 08:04:12,New Farm,107 James Street,WM109884,15.76,0.26,240,15.4,-27.462565,153.026936
2025-03-30 08:06:27,West End,17 Waterworks Road,WM109885,18.12,0.3,228,17.9,-27.495461,153.040358
2025-03-30 08:00:55,Kangaroo Point,101 Vulture Street,WM109886,15.37,0.26,250,16.3,-27.467381,152.997228
2025-03-30 08:14:54,Kangaroo Point,102 Boundary Street,WM109887,9.05,0.15,213,17.7,-27.468293,153.025704
2025-03-30 08:12:29,Kangaroo Point,23 Gladstone Road,WM109888,8.77,0.15,201,15.5,-27.471667,153.045613
2025-03-30 08:11:07,West End,138 Boundary Street,WM109889,12.33,0.21,231,17.8,-27.455034,152.987585
2025-03-30 08:05:23,West End,105 Latrobe Terrace,WM109890,13.95,0.23,233,17.9,-27.45911,152.987008
2025-03-30 08:06:46,Kangaroo Point,123 Sylvan Road,WM109891,1.7,0.03,233,17.1,-27.451619,153.014587
2025-03-30 08:00:42,Highgate Hill,112 Main Street,WM109892,9.55,0.16,229,17.4,-27.486315,153.033728
2025-03-30 08:05:29,Kangaroo Point,56 Vulture Street,WM109893,15.82,0.26,205,17.6,-27.473926,153.034683
2025-03-30 08:14:40,New Farm,136 Gladstone Road,WM109894,7.73,0.13,216,15.6,-27.452736,153.036647
2025-03-30 08:00:50,Milton,143 Park Road,WM109895,16.36,0.27,215,17.4,-27.457788,153.032478
2025-03-30 08:09:02,Fortitude Valley,29 Latrobe Terrace,WM109896,13.47,0.22,241,16.1,-27.495095,152.997586
2025-03-30 08:08:16,Toowong,87 Waterworks Road,WM109897,15.74,0.26,211,16.2,-27.456434,153.014939
2025-03-30 08:05:58,South Brisbane,22 Main Street,WM109898,3.19,0.05,205,17.3,-27.476401,152.991288
2025-03-30 08:09:52,South Brisbane,83 Park Road,WM109899,12.71,0.21,240,15.5,-27.484502,153.035319
2025-03-30 08:13:14,Highgate Hill,148 Sylvan Road,WM109900,6.49,0.11,227,17.0,-27.457085,153.038992
2025-03-30 08:14:18,Kangaroo Point,138 Park Road,WM109901,15.67,0.26,248,15.4,-27.460754,153.029616
2025-03-30 08:10:56,Fortitude Valley,33 Latrobe Terrace,WM109902,5.07,0.08,224,17.9,-27.470471,153.01315
2025-03-30 08:14:07,South Brisbane,55 Waterworks Road,WM109903,4.67,0.08,234,17.5,-27.48734,153.023467
2025-03-30 08:04:57,Kangaroo Point,124 Moray Street,WM109904,10.41,0.17,206,15.9,-27.479067,153.044238
2025-03-30 08:11:21,New Farm,14 Moray Street,WM109905,14.05,0.23,217,15.1,-27.462016,153.023678
2025-03-30 08:09:28,Paddington,99 Waterworks Road,WM109906,13.61,0.23,230,17.3,-27.497233,153.037249
2025-03-30 08:01:15,West End,118 James Street,WM109907,11.78,0.2,203,16.8,-27.468202,153.044264
2025-03-30 08:07:58,South Brisbane,6 Vulture Street,WM109908,1.79,0.03,225,16.1,-27.475949,153.037514
2025-03-30 08:10:43,Milton,68 Moray Street,WM109909,2.18,0.04,250,17.9,-27.492507,152.997525
2025-03-30 08:10:38,Highgate Hill,78 Gladstone Road,WM109910,9.32,0.16,200,16.3,-27.456576,152.992605
2025-03-30 08:09:59,Kangaroo Point,70 Main Street,WM109911,13.97,0.23,247,16.9,-27.491325,153.026696
2025-03-30 08:13:18,Highgate Hill,3 Boundary Street,WM109912,5.34,0.09,221,15.4,-27.480976,153.032762
2025-03-30 08:06:20,West End,146 Sylvan Road,WM109913,17.33,0.29,234,17.7,-27.460971,153.011043
2025-03-30 08:09:47,New Farm,54 Latrobe Terrace,WM109914,4.95,0.08,229,16.0,-27.490195,152.980439
2025-03-30 08:07:42,Toowong,39 James Street,WM109915,4.33,0.07,242,17.4,-27.462447,153.041115
2025-03-30 08:07:14,Kangaroo Point,118 Boundary Street,WM109916,19.25,0.32,237,15.4,-27.45541,153.018493
2025-03-30 08:09:21,Paddington,57 Moray Street,WM109917,0.2,0.0,225,17.0,-27.484804,152.986586
2025-03-30 08:07:06,Milton,2 Moray Street,WM109918,0.87,0.01,221,16.1,-27.467165,153.002242
